TypeCode,FreqCode,RefPeriodId,RefYear,RefMonth,Period,ReporterCode,ReporterISO,ReporterDesc,FlowCode,FlowDesc,PartnerCode,PartnerISO,PartnerDesc,Partner2Code,Partner2ISO,Partner2Desc,ClassificationCode,ClassificationSearchCode,IsOriginalClassification,CmdCode,CmdDesc,AggrLevel,IsLeaf,CustomsCode,CustomsDesc,MosCode,MotCode,MotDesc,QtyUnitCode,QtyUnitAbbr,Qty,IsQtyEstimated,AltQtyUnitCode,AltQtyUnitAbbr,AltQty,IsAltQtyEstimated,NetWgt,IsNetWgtEstimated,GrossWgt,IsGrossWgtEstimated,Cifvalue,Fobvalue,PrimaryValue,LegacyEstimationFlag,IsReported,IsAggregate
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,0,W00,World,0,W00,World,H5,HS,TRUE,610210,"Coats; women's or girls' overcoats, car-coats, capes, anoraks, wind-jackets and similar articles, of wool or fine animal hair, knitted or crocheted (excluding those of heading no. 6104)",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,331,FALSE,5,u,331,FALSE,266.53,FALSE,0,FALSE,,14650,14650,0,FALSE,TRUE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,152,CHL,Chile,0,W00,World,H5,HS,TRUE,610210,"Coats; women's or girls' overcoats, car-coats, capes, anoraks, wind-jackets and similar articles, of wool or fine animal hair, knitted or crocheted (excluding those of heading no. 6104)",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,41,FALSE,5,u,41,FALSE,52.39,FALSE,0,FALSE,,6097.46,6097.46,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,858,URY,Uruguay,0,W00,World,H5,HS,TRUE,610210,"Coats; women's or girls' overcoats, car-coats, capes, anoraks, wind-jackets and similar articles, of wool or fine animal hair, knitted or crocheted (excluding those of heading no. 6104)",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,290,FALSE,5,u,290,FALSE,214.14,FALSE,0,FALSE,,8552.54,8552.54,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,0,W00,World,0,W00,World,H5,HS,TRUE,610220,"Coats; women's or girls' overcoats, car-coats, capes, anoraks, wind-jackets and similar articles, of cotton, knitted or crocheted (excluding those of heading no. 6104)",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,2237,FALSE,5,u,2237,FALSE,1122.17,FALSE,0,FALSE,,27590.42,27590.42,0,FALSE,TRUE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,152,CHL,Chile,0,W00,World,H5,HS,TRUE,610220,"Coats; women's or girls' overcoats, car-coats, capes, anoraks, wind-jackets and similar articles, of cotton, knitted or crocheted (excluding those of heading no. 6104)",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,673,FALSE,5,u,673,FALSE,550.91,FALSE,0,FALSE,,17948.73,17948.73,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,858,URY,Uruguay,0,W00,World,H5,HS,TRUE,610220,"Coats; women's or girls' overcoats, car-coats, capes, anoraks, wind-jackets and similar articles, of cotton, knitted or crocheted (excluding those of heading no. 6104)",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,1564,FALSE,5,u,1564,FALSE,571.26,FALSE,0,FALSE,,9641.69,9641.69,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,0,W00,World,0,W00,World,H5,HS,TRUE,610230,"Coats; women's or girls' overcoats, car-coats, capes, anoraks, wind-jackets and similar articles, of man-made fibres, knitted or crocheted (excluding those of heading no. 6104)",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,5221,FALSE,5,u,5221,FALSE,2552.63,FALSE,0,FALSE,,58540.69,58540.69,0,FALSE,TRUE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,152,CHL,Chile,0,W00,World,H5,HS,TRUE,610230,"Coats; women's or girls' overcoats, car-coats, capes, anoraks, wind-jackets and similar articles, of man-made fibres, knitted or crocheted (excluding those of heading no. 6104)",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,856,FALSE,5,u,856,FALSE,343.35,FALSE,0,FALSE,,21268.93,21268.93,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,858,URY,Uruguay,0,W00,World,H5,HS,TRUE,610230,"Coats; women's or girls' overcoats, car-coats, capes, anoraks, wind-jackets and similar articles, of man-made fibres, knitted or crocheted (excluding those of heading no. 6104)",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,4365,FALSE,5,u,4365,FALSE,2209.28,FALSE,0,FALSE,,37271.76,37271.76,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,0,W00,World,0,W00,World,H5,HS,TRUE,610342,"Trousers, bib and brace overalls, breeches and shorts; men's or boys', of cotton, knitted or crocheted",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,6238,FALSE,5,u,6238,FALSE,2369.72,FALSE,0,FALSE,,67221.71,67221.71,0,FALSE,TRUE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,152,CHL,Chile,0,W00,World,H5,HS,TRUE,610342,"Trousers, bib and brace overalls, breeches and shorts; men's or boys', of cotton, knitted or crocheted",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,111,FALSE,5,u,111,FALSE,28.86,FALSE,0,FALSE,,1237.6,1237.6,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,610342,"Trousers, bib and brace overalls, breeches and shorts; men's or boys', of cotton, knitted or crocheted",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,1262,FALSE,5,u,1262,FALSE,370.7,FALSE,0,FALSE,,15393.14,15393.14,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,858,URY,Uruguay,0,W00,World,H5,HS,TRUE,610342,"Trousers, bib and brace overalls, breeches and shorts; men's or boys', of cotton, knitted or crocheted",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,4865,FALSE,5,u,4865,FALSE,1970.16,FALSE,0,FALSE,,50590.97,50590.97,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,0,W00,World,0,W00,World,H5,HS,TRUE,610343,"Trousers, bib and brace overalls, breeches and shorts; men's or boys', of synthetic fibres, knitted or crocheted",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,3333,FALSE,5,u,3333,FALSE,824.83,FALSE,0,FALSE,,24631.83,24631.83,0,FALSE,TRUE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,858,URY,Uruguay,0,W00,World,H5,HS,TRUE,610343,"Trousers, bib and brace overalls, breeches and shorts; men's or boys', of synthetic fibres, knitted or crocheted",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,3333,FALSE,5,u,3333,FALSE,824.83,FALSE,0,FALSE,,24631.83,24631.83,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,0,W00,World,0,W00,World,H5,HS,TRUE,610422,"Ensembles; women's or girls', of cotton, knitted or crocheted",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,3850,FALSE,5,u,3850,FALSE,920.99,FALSE,0,FALSE,,7795.07,7795.07,0,FALSE,TRUE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,858,URY,Uruguay,0,W00,World,H5,HS,TRUE,610422,"Ensembles; women's or girls', of cotton, knitted or crocheted",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,3850,FALSE,5,u,3850,FALSE,920.99,FALSE,0,FALSE,,7795.07,7795.07,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,0,W00,World,0,W00,World,H5,HS,TRUE,610432,"Jackets; women's or girls', of cotton, knitted or crocheted",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,22,FALSE,5,u,22,FALSE,9.59,FALSE,0,FALSE,,426.57,426.57,0,FALSE,TRUE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,858,URY,Uruguay,0,W00,World,H5,HS,TRUE,610432,"Jackets; women's or girls', of cotton, knitted or crocheted",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,22,FALSE,5,u,22,FALSE,9.59,FALSE,0,FALSE,,426.57,426.57,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,0,W00,World,0,W00,World,H5,HS,TRUE,610433,"Jackets; women's or girls', of synthetic fibres, knitted or crocheted",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,6253,FALSE,5,u,6253,FALSE,3500.7,FALSE,0,FALSE,,24787.34,24787.34,0,FALSE,TRUE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,858,URY,Uruguay,0,W00,World,H5,HS,TRUE,610433,"Jackets; women's or girls', of synthetic fibres, knitted or crocheted",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,6253,FALSE,5,u,6253,FALSE,3500.7,FALSE,0,FALSE,,24787.34,24787.34,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,0,W00,World,0,W00,World,H5,HS,TRUE,610439,"Jackets; women's or girls', of textile materials (other than wool or fine animal hair, cotton or synthetic fibres), knitted or crocheted",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,66,FALSE,5,u,66,FALSE,42.55,FALSE,0,FALSE,,5549.61,5549.61,0,FALSE,TRUE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,858,URY,Uruguay,0,W00,World,H5,HS,TRUE,610439,"Jackets; women's or girls', of textile materials (other than wool or fine animal hair, cotton or synthetic fibres), knitted or crocheted",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,66,FALSE,5,u,66,FALSE,42.55,FALSE,0,FALSE,,5549.61,5549.61,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,0,W00,World,0,W00,World,H5,HS,TRUE,610442,"Dresses; women's or girls', of cotton, knitted or crocheted",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,11270,FALSE,5,u,11270,FALSE,4034.54,FALSE,0,FALSE,,97501.66,97501.66,0,FALSE,TRUE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,152,CHL,Chile,0,W00,World,H5,HS,TRUE,610442,"Dresses; women's or girls', of cotton, knitted or crocheted",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,1005,FALSE,5,u,1005,FALSE,400.13,FALSE,0,FALSE,,30577.28,30577.28,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,484,MEX,Mexico,0,W00,World,H5,HS,TRUE,610442,"Dresses; women's or girls', of cotton, knitted or crocheted",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,388,FALSE,5,u,388,FALSE,67.99,FALSE,0,FALSE,,5072.2,5072.2,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,600,PRY,Paraguay,0,W00,World,H5,HS,TRUE,610442,"Dresses; women's or girls', of cotton, knitted or crocheted",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,302,FALSE,5,u,302,FALSE,70.01,FALSE,0,FALSE,,8158.11,8158.11,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,610442,"Dresses; women's or girls', of cotton, knitted or crocheted",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,407,FALSE,5,u,407,FALSE,75.9,FALSE,0,FALSE,,5600.43,5600.43,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,858,URY,Uruguay,0,W00,World,H5,HS,TRUE,610442,"Dresses; women's or girls', of cotton, knitted or crocheted",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,9168,FALSE,5,u,9168,FALSE,3420.51,FALSE,0,FALSE,,48093.64,48093.64,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,0,W00,World,0,W00,World,H5,HS,TRUE,610443,"Dresses; women's or girls', of synthetic fibres, knitted or crocheted",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,63115,FALSE,5,u,63115,FALSE,11240.62,FALSE,0,FALSE,,159511.66,159511.66,0,FALSE,TRUE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,600,PRY,Paraguay,0,W00,World,H5,HS,TRUE,610443,"Dresses; women's or girls', of synthetic fibres, knitted or crocheted",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,74,FALSE,5,u,74,FALSE,20.55,FALSE,0,FALSE,,2967.8,2967.8,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,610443,"Dresses; women's or girls', of synthetic fibres, knitted or crocheted",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,347,FALSE,5,u,347,FALSE,90.87,FALSE,0,FALSE,,2489.49,2489.49,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,858,URY,Uruguay,0,W00,World,H5,HS,TRUE,610443,"Dresses; women's or girls', of synthetic fibres, knitted or crocheted",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,62694,FALSE,5,u,62694,FALSE,11129.2,FALSE,0,FALSE,,154054.37,154054.37,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,0,W00,World,0,W00,World,H5,HS,TRUE,610444,"Dresses; women's or girls', of artificial fibres, knitted or crocheted",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,19062,FALSE,5,u,19062,FALSE,3491.18,FALSE,0,FALSE,,86683.51,86683.51,0,FALSE,TRUE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,152,CHL,Chile,0,W00,World,H5,HS,TRUE,610444,"Dresses; women's or girls', of artificial fibres, knitted or crocheted",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,493,FALSE,5,u,493,FALSE,174.22,FALSE,0,FALSE,,16252.06,16252.06,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,600,PRY,Paraguay,0,W00,World,H5,HS,TRUE,610444,"Dresses; women's or girls', of artificial fibres, knitted or crocheted",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,103,FALSE,5,u,103,FALSE,38.24,FALSE,0,FALSE,,5235.59,5235.59,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,858,URY,Uruguay,0,W00,World,H5,HS,TRUE,610444,"Dresses; women's or girls', of artificial fibres, knitted or crocheted",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,18466,FALSE,5,u,18466,FALSE,3278.72,FALSE,0,FALSE,,65195.86,65195.86,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,0,W00,World,0,W00,World,H5,HS,TRUE,610452,"Skirts and divided skirts; women's or girls', of cotton, knitted or crocheted",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,776,FALSE,5,u,776,FALSE,96.7,FALSE,0,FALSE,,2515.89,2515.89,0,FALSE,TRUE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,858,URY,Uruguay,0,W00,World,H5,HS,TRUE,610452,"Skirts and divided skirts; women's or girls', of cotton, knitted or crocheted",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,776,FALSE,5,u,776,FALSE,96.7,FALSE,0,FALSE,,2515.89,2515.89,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,0,W00,World,0,W00,World,H5,HS,TRUE,610453,"Skirts and divided skirts; women's or girls', of synthetic fibres, knitted or crocheted",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,2739,FALSE,5,u,2739,FALSE,518.55,FALSE,0,FALSE,,16065.18,16065.18,0,FALSE,TRUE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,858,URY,Uruguay,0,W00,World,H5,HS,TRUE,610453,"Skirts and divided skirts; women's or girls', of synthetic fibres, knitted or crocheted",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,2739,FALSE,5,u,2739,FALSE,518.55,FALSE,0,FALSE,,16065.18,16065.18,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,0,W00,World,0,W00,World,H5,HS,TRUE,610459,"Skirts and divided skirts; women's or girls', of textile materials (other than wool or fine animal hair, cotton or synthetic fibres), knitted or crocheted",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,3058,FALSE,5,u,3058,FALSE,369.26,FALSE,0,FALSE,,5722.32,5722.32,0,FALSE,TRUE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,858,URY,Uruguay,0,W00,World,H5,HS,TRUE,610459,"Skirts and divided skirts; women's or girls', of textile materials (other than wool or fine animal hair, cotton or synthetic fibres), knitted or crocheted",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,3058,FALSE,5,u,3058,FALSE,369.26,FALSE,0,FALSE,,5722.32,5722.32,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,0,W00,World,0,W00,World,H5,HS,TRUE,610462,"Trousers, bib and brace overalls, breeches and shorts; women's or girls', of cotton, knitted or crocheted",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,17232,FALSE,5,u,17232,FALSE,6674.72,FALSE,0,FALSE,,173808.63,173808.63,0,FALSE,TRUE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,152,CHL,Chile,0,W00,World,H5,HS,TRUE,610462,"Trousers, bib and brace overalls, breeches and shorts; women's or girls', of cotton, knitted or crocheted",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,2126,FALSE,5,u,2126,FALSE,792.12,FALSE,0,FALSE,,53713.66,53713.66,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,600,PRY,Paraguay,0,W00,World,H5,HS,TRUE,610462,"Trousers, bib and brace overalls, breeches and shorts; women's or girls', of cotton, knitted or crocheted",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,477,FALSE,5,u,477,FALSE,118.47,FALSE,0,FALSE,,11597.8,11597.8,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,610462,"Trousers, bib and brace overalls, breeches and shorts; women's or girls', of cotton, knitted or crocheted",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,323,FALSE,5,u,323,FALSE,96.38,FALSE,0,FALSE,,4497.21,4497.21,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,858,URY,Uruguay,0,W00,World,H5,HS,TRUE,610462,"Trousers, bib and brace overalls, breeches and shorts; women's or girls', of cotton, knitted or crocheted",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,14306,FALSE,5,u,14306,FALSE,5667.75,FALSE,0,FALSE,,103999.96,103999.96,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,0,W00,World,0,W00,World,H5,HS,TRUE,610463,"Trousers, bib and brace overalls, breeches and shorts; women's or girls', of synthetic fibres, knitted or crocheted",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,29186,FALSE,5,u,29186,FALSE,9848.71,FALSE,0,FALSE,,172899.35,172899.35,0,FALSE,TRUE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,152,CHL,Chile,0,W00,World,H5,HS,TRUE,610463,"Trousers, bib and brace overalls, breeches and shorts; women's or girls', of synthetic fibres, knitted or crocheted",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,2829,FALSE,5,u,2829,FALSE,825.4,FALSE,0,FALSE,,39367.7,39367.7,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,600,PRY,Paraguay,0,W00,World,H5,HS,TRUE,610463,"Trousers, bib and brace overalls, breeches and shorts; women's or girls', of synthetic fibres, knitted or crocheted",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,93,FALSE,5,u,93,FALSE,30.28,FALSE,0,FALSE,,2986.69,2986.69,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,858,URY,Uruguay,0,W00,World,H5,HS,TRUE,610463,"Trousers, bib and brace overalls, breeches and shorts; women's or girls', of synthetic fibres, knitted or crocheted",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,26264,FALSE,5,u,26264,FALSE,8993.03,FALSE,0,FALSE,,130544.96,130544.96,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,0,W00,World,0,W00,World,H5,HS,TRUE,610469,"Trousers, bib and brace overalls, breeches and shorts; women's or girls', of textile materials (other than wool or fine animal hair, cotton or synthetic fibres), knitted or crocheted",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,8702,FALSE,5,u,8702,FALSE,2197.12,FALSE,0,FALSE,,105361.61,105361.61,0,FALSE,TRUE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,152,CHL,Chile,0,W00,World,H5,HS,TRUE,610469,"Trousers, bib and brace overalls, breeches and shorts; women's or girls', of textile materials (other than wool or fine animal hair, cotton or synthetic fibres), knitted or crocheted",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,1493,FALSE,5,u,1493,FALSE,492.13,FALSE,0,FALSE,,39519.31,39519.31,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,600,PRY,Paraguay,0,W00,World,H5,HS,TRUE,610469,"Trousers, bib and brace overalls, breeches and shorts; women's or girls', of textile materials (other than wool or fine animal hair, cotton or synthetic fibres), knitted or crocheted",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,268,FALSE,5,u,268,FALSE,87.37,FALSE,0,FALSE,,10053.45,10053.45,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,858,URY,Uruguay,0,W00,World,H5,HS,TRUE,610469,"Trousers, bib and brace overalls, breeches and shorts; women's or girls', of textile materials (other than wool or fine animal hair, cotton or synthetic fibres), knitted or crocheted",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,6941,FALSE,5,u,6941,FALSE,1617.62,FALSE,0,FALSE,,55788.85,55788.85,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,0,W00,World,0,W00,World,H5,HS,TRUE,610510,"Shirts; men's or boys', of cotton, knitted or crocheted",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,4101,FALSE,5,u,4101,FALSE,765.58,FALSE,0,FALSE,,26334.03,26334.03,0,FALSE,TRUE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,152,CHL,Chile,0,W00,World,H5,HS,TRUE,610510,"Shirts; men's or boys', of cotton, knitted or crocheted",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,134,FALSE,5,u,134,FALSE,45.1,FALSE,0,FALSE,,4170,4170,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,600,PRY,Paraguay,0,W00,World,H5,HS,TRUE,610510,"Shirts; men's or boys', of cotton, knitted or crocheted",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,249,FALSE,5,u,249,FALSE,87.99,FALSE,0,FALSE,,3097.14,3097.14,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,858,URY,Uruguay,0,W00,World,H5,HS,TRUE,610510,"Shirts; men's or boys', of cotton, knitted or crocheted",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,3718,FALSE,5,u,3718,FALSE,632.49,FALSE,0,FALSE,,19066.89,19066.89,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,0,W00,World,0,W00,World,H5,HS,TRUE,610520,"Shirts; men's or boys', of man-made fibres, knitted or crocheted",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,4377,FALSE,5,u,4377,FALSE,903.44,FALSE,0,FALSE,,9660.16,9660.16,0,FALSE,TRUE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,858,URY,Uruguay,0,W00,World,H5,HS,TRUE,610520,"Shirts; men's or boys', of man-made fibres, knitted or crocheted",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,4377,FALSE,5,u,4377,FALSE,903.44,FALSE,0,FALSE,,9660.16,9660.16,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,0,W00,World,0,W00,World,H5,HS,TRUE,610610,"Blouses, shirts and shirt-blouses; women's or girls', of cotton, knitted or crocheted",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,3691,FALSE,5,u,3691,FALSE,783.51,FALSE,0,FALSE,,39306.98,39306.98,0,FALSE,TRUE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,152,CHL,Chile,0,W00,World,H5,HS,TRUE,610610,"Blouses, shirts and shirt-blouses; women's or girls', of cotton, knitted or crocheted",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,669,FALSE,5,u,669,FALSE,142.71,FALSE,0,FALSE,,12721.76,12721.76,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,484,MEX,Mexico,0,W00,World,H5,HS,TRUE,610610,"Blouses, shirts and shirt-blouses; women's or girls', of cotton, knitted or crocheted",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,383,FALSE,5,u,383,FALSE,55.78,FALSE,0,FALSE,,5085.78,5085.78,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,858,URY,Uruguay,0,W00,World,H5,HS,TRUE,610610,"Blouses, shirts and shirt-blouses; women's or girls', of cotton, knitted or crocheted",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,2639,FALSE,5,u,2639,FALSE,585.02,FALSE,0,FALSE,,21499.44,21499.44,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,0,W00,World,0,W00,World,H5,HS,TRUE,610620,"Blouses, shirts and shirt-blouses; women's or girls', of man-made fibres, knitted or crocheted",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,16931,FALSE,5,u,16931,FALSE,4392.76,FALSE,0,FALSE,,151626.84,151626.84,0,FALSE,TRUE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,152,CHL,Chile,0,W00,World,H5,HS,TRUE,610620,"Blouses, shirts and shirt-blouses; women's or girls', of man-made fibres, knitted or crocheted",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,1390,FALSE,5,u,1390,FALSE,447.79,FALSE,0,FALSE,,59064.56,59064.56,0,TRUE,FALSE
